W,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0
-4.732,5.548251819628333e-132,4.751538947539734e-109,4.568762088724054e-78,3.295611212435159e-45,6.800156709221153e-19,0.00014560898986069754,0.0453154839553789,0.06037792598124754,0.06757601580195897,0.07282211862465411,0.07747476080555576,0.08204687375786651,0.08680431264609156
-4.704,2.78823800767261e-122,1.982461281942313e-100,5.19990600163619e-71,5.369543472477878e-40,8.319760566857837e-16,0.001254987773908618,0.04888011035342966,0.06176787968554024,0.06845933506997527,0.07351977840383356,0.07809834950967189,0.08264931416821418,0.08741739800254142
-4.676,5.863876536709535e-113,3.462174264302445e-92,2.670781588196513e-64,4.0315488525843593e-35,4.751901592448069e-13,0.005773360157078831,0.051843647826141176,0.06304923379242673,0.06930522065253933,0.07420167821417013,0.07871540089150163,0.08325018158379875,0.08803217235678829
-4.648,5.160848700160174e-104,2.531317401979874e-84,6.295662177693377e-58,1.3913376025670772e-30,1.263314826922259e-10,0.015417324292815934,0.05436932583403605,0.06423799794688219,0.07011786769280941,0.07486941685004748,0.07932669362352184,0.08384994069108598,0.0886489643903378
-4.62,1.900810590859931e-95,7.750786562571463e-77,6.828236666492024e-52,2.1740730723759282e-26,1.559603857271282e-8,0.02706955337767466,0.056560753497580565,0.06534727415037635,0.07090092305620115,0.07552444135253697,0.07993295142075271,0.08444903234029086,0.08926809185764581
-4.592,2.92980084317243e-87,9.945365164095358e-70,3.363594060298772e-46,1.5116911803147745e-22,9.017428514739911e-7,0.03644516775812003,0.05848944459323491,0.06638789071529787,0.07165757773652927,0.07616806526348027,0.08053485045233968,0.08504787584947585,0.08988986246425665
-4.564,1.8898143675418133e-79,5.353988501147197e-63,7.373129715314173e-41,4.628068553398649e-19,2.496409789031636e-5,0.042949520559375884,0.060207670210498866,0.06736885882503943,0.07239064370616136,0.07680147827801075,0.08113301898982149,0.0856468710850221,0.09051457462612918
-4.536,5.101318606678135e-72,1.2118289025350378e-56,7.060920300621046e-36,6.241728871712231e-16,0.00034158453061572874,0.04768863301555576,0.061754427154700905,0.06829774206271477,0.07310260299690614,0.07742576393601219,0.0817280429379997,0.08624640022420771,0.09114251818081816
-4.508,5.762737966787429e-65,1.1576538971488745e-50,2.9209551738088007e-31,3.754455541423732e-13,0.0024039555495583027,0.051401445221470575,0.06315944852652122,0.06918095003401759,0.07379565493102236,0.07804191392237785,0.08232047204942788,0.08684682950776541,0.09177397491861704
-4.48,2.7243320069100263e-58,4.699001553891791e-45,5.2047844202656976e-27,1.02935118242673e-10,0.009221766824321563,0.054437824132363775,0.06444597805776549,0.07002395030394352,0.07447175966520608,0.07865083823724449,0.08291082348194607,0.08744851063980724,0.09240921905747346
-4.452,5.389878021710315e-52,8.195326553836845e-40,4.017991830162929e-23,1.3182369596209743e-8,0.021194365853200496,0.05698912051775208,0.06563252439353126,0.07083143203691802,0.07513266838787633,0.07925337428818195,0.08349958482333686,0.08805178210862298,0.09304851761868652
-4.424,4.462633155969387e-46,6.245985734109336e-35,1.363370999161056e-19,8.040035575500878e-7,0.03351182798026121,0.05917610445891584,0.06673402480549526,0.07160744389022503,0.07577995161281788,0.07985029523997372,0.08408721692709939,0.08865697038873434,0.09369213074445482
