W,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0
-5.18,4.994198714911896e-307,8.674392718591947e-247,4.298808632083531e-183,2.0678790586198767e-117,4.799387380278478e-65,2.1417176067499042e-26,6.991387419610945e-6,0.16424098565755463,0.3040835288324804,0.4110955090806572,0.5083431932620892,0.6003807730728163
-5.152,4.386874595514945e-292,1.8216761034616475e-233,1.1588385351578008e-171,2.06120839014767e-108,1.7697281687386495e-58,1.6157048135968222e-22,0.00015600215165873462,0.18497462448726856,0.31547137473261233,0.4201080067518608,0.5162881944398903,0.6077124448386203
-5.124,1.6125970916577983e-277,1.6009748075479e-220,1.3073113380924696e-160,8.598260812958062e-100,2.7317710925196667e-52,5.227423020594521e-19,0.0017527273768916973,0.20293452452150199,0.326291755486502,0.4288634805861713,0.5240849823394704,0.6149467921894709
-5.096,2.4807201602370797e-263,5.88815310402339e-208,6.171865279895764e-150,1.5010685289717996e-91,1.76569823381563e-46,7.376553648486247e-16,0.010332599870894242,0.21892563367859966,0.33661575188207593,0.4373832617633176,0.5317432055440857,0.6220891270659956
-5.068,1.5970221194919158e-249,9.062644747510105e-196,1.2193691681893185e-139,1.0967530535176459e-83,4.781252227925503e-41,4.64871257559384e-13,0.03422790932475216,0.23339667567615538,0.34650080757126744,0.44568630020015293,0.539271692142356,0.6291444228142564
-5.04,4.3025441764130885e-236,5.837301120429458e-184,1.0081738762750486e-129,3.354036086023492e-76,5.429067144605746e-36,1.3445954122610355e-10,0.07104323624959108,0.24668190804743995,0.35599419592004666,0.45378951524703154,0.5466785926975772,0.6361173437390216
-5.012,4.8508851973609096e-223,1.5734412845234948e-172,3.488327949372948e-120,4.293752245504571e-69,2.5894922283776825e-31,1.8278132666235636e-8,0.1068378712122416,0.25900594431975626,0.3651358557533232,0.4617080870812608,0.553971452417343,0.6430122721043445
-4.984,2.2887476268147436e-210,1.774885463791281e-161,5.0510439599377e-111,2.3015898425311504e-62,5.204426114481528e-27,1.1853013384478664e-6,0.1344861735366668,0.27051825398480445,0.3739601969600624,0.4694556798490633,0.5611572390156438,0.6498333338135968
-4.956,4.519142853246188e-198,8.378601875790398e-151,3.0607480926671226e-102,5.168296060973224e-56,4.43236374463064e-23,3.707195092754296e-5,0.15588992210108407,0.2813367981681031,0.3824971718129433,0.4770446216283578,0.5682424099856446,0.6565844202407215
-4.928,3.734182044369415e-186,1.6552148059782862e-140,7.761716829671208e-94,4.866068568220373e-50,1.6150902330352324e-19,0.0005701790128538862,0.17370230570439382,0.29155972537645136,0.3907729697884619,0.4844861278367532,0.5752329733588118,0.6632692081377949
-4.9,1.2912673151626981e-174,1.3684188418024907e-130,8.237092661814298e-86,1.9240885192847907e-44,2.5575542351182724e-16,0.004476933576704111,0.18920617504620352,0.3012661883806511,0.39881060234059335,0.4917904505427928,0.5821345315828765,0.6698911788453872
-4.872,1.8686075062786198e-163,4.734413028518641e-121,3.6583068929078333e-78,3.204570962142073e-39,1.800062037225103e-13,0.01905349204224537,0.2030274209642236,0.31051958971727245,0.4066303767846822,0.49896695123823553,0.5889523192474212,0.6764536346188103
-4.844,1.131621748832732e-152,6.854829570337254e-112,6.799609271386523e-71,2.25994320546661e-34,5.7857215519881887e-11,0.048103423463892486,0.21556114990251243,0.31937191521294783,0.41425029474555425,0.5060242116221252,0.595691237501685,0.6829597135066772
-4.816,2.8679115979644348e-142,4.153483388862459e-103,5.289317406686208e-64,6.809712579250324e-30,8.707269896224478e-9,0.0820312639856374,0.2270683675285906,0.3278668861937261,0.4216864392314637,0.5129701332158237,0.6023558857976411,0.6894124039402912
-4.788,3.041666090585228e-132,1.0532151371308656e-94,1.722081418390449e-57,8.895148753890955e-26,6.238027072994764e-7,0.10999641692953797,0.23772690099188037,0.33604181754299184,0.42895324720929356,0.5198120109596213,0.6089505895042554,0.6958145570600427
-4.76,1.350015194376316e-122,1.1176788476242291e-86,2.3469055672495107e-51,5.142134182141017e-22,2.1508128789963176e-5,0.13104411045434436,0.24767250804271265,0.3439288108991747,0.436063705788379,0.5265565971676094,0.6154794240381566,0.7021688986860142
-4.732,2.507536145072398e-113,4.963916502184467e-79,1.339114591891549e-45,1.3477196439282604e-18,0.0003630825527404348,0.14789081743118618,0.25701274598370377,0.35155567135143106,0.44302955787499515,0.5332101588514516,0.6219462377853252,0.7084780402906898
-4.704,1.9491143674728837e-104,9.227033342079784e-72,3.2003093629999885e-40,1.6342278576427646e-15,0.003105640990978631,0.16220376120361135,0.2658322661173853,0.35894666847403556,0.4498614771115053,0.5397785307981349,0.6283546724573446,0.7147444888251484
-4.676,6.340292585882521e-96,7.179136078107868e-65,3.2058086611611867e-35,9.247096182187364e-13,0.014244826622388506,0.17476363360824537,0.2741986164393964,0.3661230959791562,0.45656919639661103,0.5462671604132309,0.6347081805370345,0.7209706565329637
-4.648,8.631050471231272e-88,2.3384791845065955e-58,1.3478610094221793e-30,2.43601431012505e-10,0.03817859694009529,0.1860103164703815,0.28216706864629837,0.37310373545051445,0.4631615915016954,0.5526811229000661,0.6410100423393659,0.7271588696445395
-4.62,4.9170131375561864e-80,3.1900137321170642e-52,2.3844985135961323e-26,2.9797746319437755e-8,0.06775512132202798,0.19622382470278657,0.28978377410647727,0.37990524262924097,0.469646807288219,0.5590251608514715,0.6472633812161528,0.7333113768044912
-4.592,1.172260843800379e-72,1.82356475320762e-46,1.7829833689972445e-22,1.7061984701761293e-6,0.0926906721135403,0.20559822317467205,0.2970877601898043,0.3865424643517894,0.4760323781763784,0.5653037573526001,0.653471176755411,0.7394303571411086
-4.564,1.1695955976423866e-65,4.373426519920683e-41,5.679665664790308e-19,4.6772984319681975e-5,0.11122242866588283,0.21427789817651768,0.30411226479194464,0.3930287484060569,0.48232525308575175,0.5715211396796726,0.6596362780665819,0.7455179276065735
-4.536,4.883622729178993e-59,4.4097670348006256e-36,7.809699407646285e-16,0.0006346823783040394,0.1257222178345895,0.22237296911180884,0.3108858050073122,0.39937613130941363,0.48853185141025585,0.5776812828080892,0.6657614147262486,0.7515761505128196
-4.508,8.534050874898006e-53,1.8765801456321678e-31,4.729242638459621e-13,0.004445345580385012,0.1378232526462308,0.22996906756732802,0.3174330884964331,0.40559548567187276,0.494658134011158,0.5837879428336551,0.671849207875533,0.7576070406933525
-4.48,6.2416173685591355e-47,3.393163305506573e-27,1.2950192747350633e-10,0.017061019477888507,0.14829466154481127,0.23713454103626472,0.3237756831200298,0.4116966894625538,0.5007096518311263,0.5898446810204416,0.6779021804949646,0.763612572293402
-4.452,1.9107724334436635e-41,2.6365679194701106e-23,1.6490113107038998e-8,0.03948442714209305,0.15755639810040648,0.24392508793091136,0.32993250589835477,0.41768874368100833,0.5066915861020724,0.5958548809385188,0.6839227661878231,0.7695946854256708
-4.424,2.4488790549299747e-36,8.958459332996403e-20,9.9839255476137e-7,0.06326749054758134,0.16587588144804896,0.2503867841029887,0.3359202388602689,0.42357985909157536,0.5126087856768863,0.6018217635517787,0.6899133181259439,0.7755552934195538
-4.396,1.3143618422400888e-31,1.362282658920494e-16,2.918974879510191e-5,0.08169827289834364,0.1734389938588712,0.2565581553755396,0.3417537128784499,0.42937758592416025,0.5184658053897497,0.6077484018212965,0.6958761173574061,0.7814962893016667
-4.368,2.9560858834595703e-27,9.499788013097385e-14,0.0004198335691012391,0.09516891504521122,0.18038141583147696,0.2624717445247317,0.3474461956599355,0.4350889001217485,0.5242669284725121,0.6136377343997552,0.7018133805280586,0.7874195518995651
-4.34,2.789107644194655e-23,3.090403672679195e-11,0.0030779442076148103,0.10571156903680327,0.18680565667766183,0.26815534251402723,0.35300958020150336,0.4407202311425202,0.5300161672463902,0.6194925775670601,0.7077272674581114,0.793326954536986
-4.312,1.1062815058937023e-19,4.714950347601449e-9,0.012238588683697645,0.11444556968726395,0.19279143138313293,0.27363285406489773,0.3584545656151952,0.4462775262991601,0.5357173197907262,0.6253156368082997,0.7136198881027287,0.7992203704380019
-4.284,1.8517000891666433e-16,3.372404248480497e-7,0.029056747105575296,0.12191775711478642,0.19840211184796375,0.2789249909712352,0.3637908146497903,0.45176631325958694,0.5413740121476024,0.6311095171003369,0.7194933097835788,0.8051016805688261
-4.256,1.3168539037478045e-13,1.1383936951592275e-5,0.04714943791075302,0.12844788695757853,0.20368893381739858,0.2840498616455349,0.3690271200676796,0.4571917478965679,0.5469896779538174,0.6368767326522063,0.7253495635965739,0.8109727820141712
-4.228,4.0260836056743824e-11,0.0001855413986254322,0.060905611060343166,0.13424673814777777,0.20869392836307674,0.289023379212403,0.374171515249636,0.46255864748792885,0.552567575433298,0.642619716074497,0.7311906513499103,0.8168355924667022
-4.2,5.394546467408197e-9,0.0015207074657059203,0.0704738877094221,0.13946253126229435,0.21345200327271938,0.29385957882403907,0.37923133986624463,0.46787150303285746,0.5581108144355679,0.6483408267930434,0.7370185519174514,0.8226920613732289
-4.172,3.2594722936127473e-7,0.006648728527386462,0.07756395089503641,0.14420402127033058,0.21799247619548667,0.2985709361682113,0.3842133299914575,0.47313453410464457,0.5636223701472496,0.6540423591461793,0.7428352279754515,0.828544193097978
-4.144,9.215626718936922e-6,0.016914025050182982,0.08316796187190903,0.14855350951896618,0.22234020602173302,0.30316861160800174,0.38912367976070117,0.4783517408032402,0.5691050950626282,0.6597265499843976,0.7486426328065765,0.8343940719617675
-4.116,0.0001270779603923677,0.028452227076535247,0.08777554233384624,0.15257477807423572,0.2265164448744026,0.30766260387963285,0.3939680991723466,0.48352689546297856,0.5745617305109072,0.6653955857921442,0.754442715975232,0.8402438008775233
-4.088,0.0008933900268328001,0.0369519759754375,0.09166852796761832,0.1563182190171526,0.23053951444118845,0.31206189825483566,0.3987519027059713,0.4886635580242653,0.5799949173090067,0.6710516099294661,0.760237431498522,0.8460954822611781
-4.06,0.0033884023441809485,0.042212399417617494,0.09502808733455054,0.15982429423018998,0.23442530340450332,0.31637463164363033,0.4034800404121809,0.4937651070360451,0.5854072061497688,0.6766967292405147,0.7660287441415218,0.8519513714424415
-4.032,0.007563974197595255,0.0455967009027234,0.0979778525787657,0.16312594509207254,0.2381876901633403,0.32060821376155973,0.40815711407578514,0.4988347585988163,0.5908010666516675,0.6823330205922733,0.7718186367377927,0.8578138714858592
-4.004,0.011330363457086035,0.04798369815143296,0.10060562948569494,0.16625031363331036,0.24183887385988642,0.3247693942766072,0.4127874251780082,0.5038755807814004,0.5961788960947798,0.6879625373099351,0.7776091180626904,0.8636854627554679
-3.976,0.013368594256214927,0.049790247489821964,0.10297570472439772,0.16922000267006007,0.24538961526903175,0.3288643290486737,0.4173750143353137,0.5088905078070737,0.6015430276976886,0.6935873159301599,0.7834022301635458,0.869568737069781
-3.948,0.01421794601939248,0.05122850102652507,0.10513632267222539,0.17205401624644048,0.24884947575846894,0.33289866210797053,0.4219236763603233,0.5138823531001006,0.606895738311998,0.6992093817703718,0.7892000580869399,0.8754664346268503
-3.92,0.014615204107339897,0.052418178823457166,0.10712444510453696,0.17476846604812474,0.2522269948516264,0.3368776159485025,0.42643697105147876,0.5188538211525,0.6122392557886198,0.7048307559881508,0.7950047381659198,0.881381460224359
